alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'embrittlement'}",b06d1b31b72a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,0.9,elastoplastic_model,fatigue cracking,,,205-25,,fatigue cracking,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fatigue cracking'}",6fec26d63fe3,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,205-25,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,0.9,elastoplastic_model,finit element modeling,,,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,finite element modeling,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'finite element modeling'}",842895c03b38,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,0.9,irradiation_swelling,fissio fragments,,,193-203,,fission fragments,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fission fragments'}",0dd816665667,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,193-203,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,0.9,irradiation_creep,fluence,,,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': 'mentioned', 'strain_rate': None, 'other': None}",1b5102f22b9b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,141-60,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,0.9,elastoplastic_model,fractography,,,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,fractography,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fractography'}",1e235534f44b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,53-68,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,0.9,elastoplastic_model,fracture properties,,,699-722,,fracture properties,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture properties'}",318df928e2d5,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,0.9,elastoplastic_model,fracture toughness,,,163-77,,fracture toughness,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fracture toughness'}",c2f9b72b3e08,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,163-77,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,0.9,corrosion,fuel,,,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel'}",2c24813275d2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,635-49,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,0.9,corrosion,fuel cladding tube,,,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'temperature': None, 'pressure': None, 'environment': None, 'dpa': None, 'fluence': None, 'strain_rate': None, 'other': 'fuel cladding tube'}",239956727e9b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,651-71,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,fuel cladding tube,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,0.9,irradiation_creep,gamma radiation,,,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
